docId,filename,toptopics...
10,file:/Users/kayleighgagne/Google%20Drive/equityfolder/83471_1883-08-16.txt,17,0.19953043191480108,19,0.18540418453249044,6,0.18156970545446674,7,0.15692173807331408,18,0.14558166669271508,9,0.08373697282502392,15,0.044977237758774755,1,8.132505825392772E-4,0,6.34788454763023E-4,5,3.1684736780840806E-4,10,2.6104167205156115E-4,13,1.2642301191675086E-4,4,3.626656142537204E-5,2,2.217036408658926E-5,11,1.9919441645631362E-5,16,1.1123517285993506E-5,8,1.0428445904245147E-5,12,9.66102043623428E-6,3,8.126459406286575E-6,14,8.015849144506019E-6
11,file:/Users/kayleighgagne/Google%20Drive/equityfolder/83471_1883-08-23.txt,17,0.1979020375396956,6,0.18164270121016413,19,0.17743820038459587,7,0.15738685077668058,9,0.11934994475029242,18,0.11830242134036772,15,0.046000384964074464,10,0.0014672248372336937,8,3.119521933173452E-4,4,3.6281141528650636E-5,0,3.200454646092202E-5,13,2.59673189618137E-5,2,2.2179277151004582E-5,11,1.9927449780536652E-5,5,1.5455193805550862E-5,16,1.1127989229968255E-5,12,9.664904418343439E-6,1,9.525384061660226E-6,3,8.129726454850769E-6,14,8.019071724861013E-6
12,file:/Users/kayleighgagne/Google%20Drive/equityfolder/83471_1883-08-30.txt,19,0.4264016652529906,17,0.13598230355121577,7,0.13304256932832217,6,0.12353036302311649,9,0.0688379400079641,18,0.052733921415088154,8,0.02977564098216346,15,0.019908672720483522,1,0.007663026803571593,10,0.0010959784473326141,0,3.1357430759354547E-4,5,2.980148569308745E-4,3,1.966328575524155E-4,13,1.1890878586033485E-4,4,3.411097964712274E-5,2,2.085262038649944E-5,11,1.87354864054143E-5,16,1.0462366897609732E-5,12,9.086796721794357E-6,14,7.539409755879443E-6
13,file:/Users/kayleighgagne/Google%20Drive/equityfolder/83471_1883-09-06.txt,7,0.20870058577573958,17,0.19031940566194755,6,0.1669738245068037,19,0.1166813804995419,18,0.11220455200162761,15,0.10426559950070777,9,0.09905051393213118,8,0.0010931769044512695,10,3.893172858254583E-4,2,1.3207047347912136E-4,4,3.905641661579405E-5,0,3.445268940036564E-5,13,2.7953652642569543E-5,11,2.145177213082852E-5,5,1.663741720118595E-5,16,1.1979209174510051E-5,12,1.0404207740171649E-5,1,1.0254014969288167E-5,3,8.751598489324134E-6,14,8.632479380803931E-6
14,file:/Users/kayleighgagne/Google%20Drive/equityfolder/83471_1883-09-13.txt,7,0.2605055816206248,6,0.19845274565729262,17,0.194900007716344,9,0.12755903398526247,15,0.09616391481056043,18,0.09025074052929213,19,0.03191936677796069,10,5.560662972032266E-5,4,3.354983969131042E-5,0,2.9595193478383502E-5,13,2.401245803399E-5,2,2.050958601447904E-5,11,1.8427279777448304E-5,5,1.4291702320471339E-5,16,1.0290256563654192E-5,8,9.647252856791573E-6,12,8.937315095535251E-6,1,8.808298052433125E-6,3,7.517707762283654E-6,14,7.415383295747508E-6
15,file:/Users/kayleighgagne/Google%20Drive/equityfolder/83471_1883-09-20.txt,17,0.22263699687297017,6,0.22075540147331532,7,0.1590435487919654,9,0.15628535435735655,18,0.10896706732056825,19,0.07195618726817507,15,0.058301667296296905,10,6.882146729776061E-4,12,6.427331627589516E-4,0,4.817157481961211E-4,2,1.1056234553509479E-4,4,3.269594569842051E-5,13,2.3401304780847754E-5,11,1.7958277729985758E-5,5,1.3927956953223517E-5,16,1.0028354022663032E-5,8,9.401715729398444E-6,1,8.584113589444331E-6,3,7.326370767604108E-6,14,7.226650612984347E-6
16,file:/Users/kayleighgagne/Google%20Drive/equityfolder/83471_1883-09-27.txt,17,0.21780368355006766,6,0.21064018085104147,7,0.1770656149448646,9,0.13577111366350753,18,0.10000019105932177,15,0.0764207784581158,19,0.07379116668177645,13,0.007734760112585558,10,3.7479990790945583E-4,4,1.4176014865293393E-4,12,1.1417636124103798E-4,0,3.316797194635565E-5,2,2.298553560923587E-5,11,2.0651850076684676E-5,5,1.601701918175636E-5,16,1.1532512577536513E-5,8,1.0811884448303316E-5,1,9.871649695807244E-6,3,8.425257308841346E-6,14,8.310580071202213E-6
17,file:/Users/kayleighgagne/Google%20Drive/equityfolder/83471_1883-10-04.txt,0,0.3362948609491335,6,0.15839141135370857,7,0.14990495473564044,17,0.12743320579781842,9,0.11323816407706815,19,0.03635362476966557,15,0.017311334859438417,10,0.015107407849927314,4,0.009114940323942456,13,0.006523790397355621,2,0.005572117611016801,11,0.005006389212272043,5,0.0038828207519687867,16,0.002795693671229628,8,0.002621000126638875,12,0.0024281216989890187,1,0.002393069887729486,3,0.0020424377063060126,14,0.002014637829622912,18,0.0015700163905278993
18,file:/Users/kayleighgagne/Google%20Drive/equityfolder/83471_1883-10-11.txt,19,0.1846141456290268,6,0.1767713206104643,9,0.16689694519889484,17,0.1525430562031414,7,0.14104041589424973,18,0.12528866570745473,15,0.04090709002485296,8,0.008812918050209194,0,0.0013834002872165291,4,6.552484499343424E-4,10,4.3980441141282077E-4,16,3.802089778141857E-4,5,1.410204073338932E-4,13,3.1578715343288255E-5,2,2.697209830177061E-5,11,2.4233663285094346E-5,12,1.1753437692038086E-5,1,1.1583767745180178E-5,3,9.886516121054386E-6,14,9.751949505807215E-6
19,file:/Users/kayleighgagne/Google%20Drive/equityfolder/83471_1883-10-18.txt,17,0.22294889193638068,6,0.19097022658784912,7,0.1825936145798079,0,0.10428308732244337,9,0.09273292713306612,18,0.09043544399109894,19,0.06455658892492358,15,0.04927442211568783,4,9.878597268484822E-4,12,3.561693078493629E-4,2,2.8004400200878763E-4,11,2.7809586168139894E-4,10,1.3897577574629544E-4,13,1.0941726082758971E-4,5,1.3370867907136725E-5,16,9.627240909299123E-6,8,9.025666832574596E-6,1,8.24076706223257E-6,3,7.033331313511159E-6,14,6.9375997557831975E-6
20,file:/Users/kayleighgagne/Google%20Drive/equityfolder/83471_1883-10-25.txt,17,0.2037800465702862,6,0.19418972056104045,7,0.16580185527703145,19,0.11711708696098229,9,0.11346882141802271,18,0.08209291935891531,15,0.0590839118442117,0,0.043284851757937365,8,0.019234085748744686,4,6.114211300553867E-4,10,5.381121375746015E-4,5,3.031423744982743E-4,13,1.2095468013116468E-4,11,1.1517838314626584E-4,12,1.053636821893669E-4,1,1.0523025032330273E-4,2,2.121140175216436E-5,16,1.0642377956845345E-5,3,7.774955549497157E-6,14,7.66912965095187E-6
21,file:/Users/kayleighgagne/Google%20Drive/equityfolder/83471_1883-11-01.txt,6,0.23495404902075925,17,0.18778167972803478,7,0.17193157133410633,9,0.12372536010595479,19,0.1123938023450633,18,0.09117767157944308,15,0.06894860767975844,8,0.0044300172569495515,12,0.003232106427669392,13,5.763507767793837E-4,11,3.866307713473172E-4,10,1.471925274254347E-4,4,1.2533683344209884E-4,1,1.0082086525162321E-4,0,2.9325368341919748E-5,2,2.0322596128800006E-5,5,1.4161402090072874E-5,16,1.0196438292671674E-5,3,7.449167358101656E-6,14,7.347775803633373E-6
22,file:/Users/kayleighgagne/Google%20Drive/equityfolder/83471_1883-11-08.txt,6,0.2040037345308518,17,0.18179628615000634,19,0.17145354451040576,7,0.16317780118993427,18,0.09215411727525562,9,0.09174458785285475,15,0.04873008703611628,8,0.04152086833329926,13,0.003601699125461366,0,0.0010125992220657086,11,6.439904817714582E-4,10,5.352715254502071E-5,4,3.229520285710534E-5,2,1.974260523886814E-5,5,1.3757246826205542E-5,16,9.905439973263E-6,12,8.603093387743906E-6,1,8.478901093016302E-6,3,7.236573987751984E-6,14,7.138076068404673E-6
23,file:/Users/kayleighgagne/Google%20Drive/equityfolder/83471_1883-11-15.txt,7,0.21959134923576487,19,0.20006310918154696,17,0.1741369009268642,6,0.17213806458309228,9,0.07762992853047489,8,0.07127716925217763,15,0.057811875933437125,18,0.02396627015687674,10,0.001193503474010737,13,0.0010758988228025638,1,6.226979754782728E-4,14,1.8253984307845116E-4,5,1.0126498220990592E-4,16,9.748619793360398E-5,4,3.168295021417892E-5,0,2.794836130908478E-5,2,1.9368324814334726E-5,11,1.7401889044580313E-5,12,8.439995893441274E-6,3,7.099382976153833E-6
24,file:/Users/kayleighgagne/Google%20Drive/equityfolder/83471_1883-11-22.txt,6,0.23562366090005235,7,0.19934860479955946,17,0.19025356355087833,9,0.12707506774530766,19,0.07381851774956114,15,0.06928738857186771,8,0.05841509626771102,13,0.04296791239232762,18,0.001980843732224684,10,9.10303725544134E-4,0,1.991335149316062E-4,4,3.100534793685293E-5,2,1.8954095049951567E-5,11,1.7029715381248142E-5,5,1.3207788982995121E-5,16,9.509821449257748E-6,12,8.25948996203788E-6,1,8.140257848025678E-6,3,6.9475486917916926E-6,14,6.852984732124613E-6
25,file:/Users/kayleighgagne/Google%20Drive/equityfolder/83471_1883-11-29.txt,19,0.32593423005877376,17,0.1666625963167048,6,0.15404025815109756,7,0.1432675067000072,8,0.10755668308104753,9,0.08336620604466276,15,0.014810524609634283,18,0.002729377159955661,10,8.021360312776371E-4,1,5.369701609152157E-4,4,1.030064193555937E-4,2,9.238716789988431E-5,0,2.410066623057374E-5,13,1.9554399496511128E-5,11,1.5006143473198205E-5,5,1.1638361065082292E-5,16,8.379807993103421E-6,12,7.278048317957078E-6,3,6.121999700056967E-6,14,6.0386723916205344E-6
26,file:/Users/kayleighgagne/Google%20Drive/equityfolder/83471_1883-12-06.txt,6,0.2130760600242236,7,0.18737150310902137,17,0.1817060490766725,9,0.14372953952758183,19,0.12057360088870105,8,0.05469106288022642,15,0.048077169080894114,13,0.03398539247404187,0,0.007505757053095492,18,0.005410712884549764,1,0.0027110934971363437,11,3.7820198212050715E-4,5,3.7419344567717907E-4,10,3.241540250055416E-4,4,3.25192204642537E-5,2,1.9879551001495943E-5,16,9.9741496503745E-6,12,8.662769259833133E-6,3,7.286770916251276E-6,14,7.187589760192342E-6
27,file:/Users/kayleighgagne/Google%20Drive/equityfolder/83471_1883-12-13.txt,6,0.2083557897736795,17,0.1956664120583646,7,0.16554637055311347,9,0.1478654641379536,19,0.08822709890475133,8,0.07747583792440328,15,0.07119885249507454,13,0.04289928644347661,11,0.0015783782664221715,4,7.172627311599067E-4,10,2.531818850926015E-4,0,1.2846959872332367E-4,2,2.1502829523415214E-5,5,1.4983824557918496E-5,16,1.0788595756357637E-5,12,9.37013369068831E-6,1,9.234868577024796E-6,3,7.881777248215546E-6,14,7.774497386084353E-6,18,6.058701045315627E-6
28,file:/Users/kayleighgagne/Google%20Drive/equityfolder/83471_1883-12-20.txt,6,0.22247912578481127,17,0.21521092082113133,7,0.14769215490810889,19,0.12866998037614782,9,0.12171366205442255,8,0.1024165155561387,15,0.05670366846988812,13,0.0033619086320096215,10,6.291528206175297E-4,5,3.9606503755845046E-4,16,2.966091441577191E-4,12,1.9987044501578363E-4,18,1.0127938689649675E-4,4,3.441996759520384E-5,0,3.0362756122604895E-5,2,2.1041509959651354E-5,11,1.8905198315203986E-5,1,9.036744626001022E-6,3,7.712682383845657E-6,14,7.607704093195796E-6
29,file:/Users/kayleighgagne/Google%20Drive/equityfolder/83471_1883-12-27.txt,0,0.3362948609491335,7,0.17515528804630406,6,0.13314107804304492,17,0.12743320579781842,9,0.08798783076640453,19,0.061603958080329195,15,0.017311334859438417,10,0.015107407849927314,4,0.009114940323942456,13,0.006523790397355621,2,0.005572117611016801,11,0.005006389212272043,5,0.0038828207519687867,16,0.002795693671229628,8,0.002621000126638875,12,0.0024281216989890187,1,0.002393069887729486,3,0.0020424377063060126,14,0.002014637829622912,18,0.0015700163905278993
30,file:/Users/kayleighgagne/Google%20Drive/equityfolder/83471_1884-01-03.txt,17,0.2494386573193534,6,0.22471813033499255,7,0.16210283024392852,8,0.13110698259241702,9,0.10926294403830848,19,0.06504624693780886,15,0.03284929233078928,13,0.021364438233653457,10,0.0023753708640746234,16,6.720538426450704E-4,0,4.7493906174578526E-4,4,3.6963923408013516E-4,2,1.3424923021890356E-4,11,2.180566041394809E-5,5,1.691188343050088E-5,12,1.057584517841841E-5,1,1.042317468860799E-5,3,8.895972956153746E-6,14,8.774888748594461E-6,18,6.8383105676769675E-6
31,file:/Users/kayleighgagne/Google%20Drive/equityfolder/83471_1884-01-10.txt,6,0.19704451828803798,17,0.19090567287446483,7,0.19029365914687565,19,0.13720877610932825,8,0.12241696643527479,9,0.07661033373187681,15,0.052219520051755584,0,0.020447668451708978,12,0.006715131765172793,10,0.003811765468597714,5,0.0012141534450571644,2,9.263017195660442E-4,4,5.3752871775031114E-5,13,3.8472272582533016E-5,11,2.952381341173299E-5,16,1.648684007695988E-5,1,1.4112476248025874E-5,3,1.2044718696311768E-5,14,1.1880776514179957E-5,18,9.258742978609119E-6
32,file:/Users/kayleighgagne/Google%20Drive/equityfolder/83471_1884-01-17.txt,6,0.21947839946881187,7,0.21553090871917338,17,0.1340077840920816,9,0.11878473113353552,8,0.09864252376043031,15,0.09453283521235203,19,0.07665919194584496,0,0.03152442055529399,13,0.005884397190737196,10,0.0030874594806042277,4,9.53441407295184E-4,3,7.615691792525359E-4,2,3.307675797114684E-5,11,2.9718526392242646E-5,5,2.3048889349408723E-5,16,1.659557270325724E-5,12,1.441362142162212E-5,1,1.4205549668938795E-5,14,1.1959131615995013E-5,18,9.319805464541961E-6
33,file:/Users/kayleighgagne/Google%20Drive/equityfolder/83471_1884-01-24.txt,19,0.41612279122555523,6,0.1394800565485221,7,0.12990915511968912,17,0.09931268154990688,8,0.09726631746158208,9,0.074815766657634,15,0.029712681124928458,0,0.010752697322984214,5,0.0014319562162320985,10,4.415901879122487E-4,12,4.019814936871154E-4,4,1.0735333197408894E-4,11,9.451867056229943E-5,14,8.517276856889738E-5,13,2.0379603075572E-5,2,1.7406682049281774E-5,16,8.7334392845673E-6,1,7.475686904931698E-6,3,6.380350567052292E-6,18,4.904558379752719E-6
34,file:/Users/kayleighgagne/Google%20Drive/equityfolder/83471_1884-01-31.txt,6,0.22670025446685008,17,0.21460421448382896,7,0.17712633917854012,9,0.12264889775274053,8,0.11282636521049018,19,0.10162139949373131,15,0.03826628820279688,12,0.0032362832089100073,0,0.001802388105402701,1,7.383772095569283E-4,13,1.309622708625972E-4,18,1.1054447746455206E-4,10,6.226766336830772E-5,4,3.756872398968122E-5,2,2.296639814705754E-5,11,2.063465561115322E-5,5,1.6003683616990265E-5,16,1.1522910755459111E-5,3,8.418242547652755E-6,14,8.303660788811044E-6
35,file:/Users/kayleighgagne/Google%20Drive/equityfolder/83471_1884-02-07.txt,6,0.19951195559746432,7,0.17127547431793533,19,0.1464228433511893,17,0.14561164550332864,9,0.13271200890470194,8,0.1288298101461388,15,0.05022004649457821,13,0.012098218370018872,12,0.009008090216806583,0,0.0023391880820160323,10,0.0014920887635037504,11,1.3148149697777826E-4,3,1.1860155663795647E-4,14,1.1848075143840715E-4,4,3.9609247093653474E-5,2,2.4213804528146455E-5,5,1.687291426155781E-5,16,1.2148770862605225E-5,1,1.0399157112030391E-5,18,6.822553406099306E-6
36,file:/Users/kayleighgagne/Google%20Drive/equityfolder/83471_1884-02-14.txt,7,0.2087619168754009,6,0.20428676756092387,17,0.19523761603506348,9,0.14069994683318784,8,0.11424552724704343,19,0.07026164758855753,15,0.06280516061785753,10,0.002597043597897964,13,7.987984262592692E-4,4,1.4977906539205175E-4,0,3.504417769226235E-5,2,2.4285753604250477E-5,11,2.1820058969291894E-5,5,1.6923050562562896E-5,16,1.2184869809317537E-5,12,1.0582828543710642E-5,1,1.0430057243631E-5,3,8.901847080418482E-6,14,8.780682919414507E-6,18,6.842825991254959E-6
37,file:/Users/kayleighgagne/Google%20Drive/equityfolder/83471_1884-02-21.txt,7,0.20137707626209422,6,0.18429324101819045,17,0.1842649831971453,8,0.1520205107789358,19,0.1079353164496547,9,0.10131559981531887,15,0.03283732630232376,2,0.013528254976157254,0,0.007415171640455708,10,0.00632510169771428,13,0.0026574272952146322,4,0.0024202428434688594,1,0.0023869650468198627,18,0.001007822213819621,11,1.4979120304952487E-4,5,1.9222584046311775E-5,16,1.384057106826379E-5,12,1.2020841654826142E-5,3,1.0111445512625401E-5,14,9.973817355119794E-6
38,file:/Users/kayleighgagne/Google%20Drive/equityfolder/83471_1884-02-28.txt,6,0.19681952781727538,7,0.17096746008107974,19,0.16407247827462598,17,0.1267937536549889,8,0.12368814511876591,9,0.0912693971791908,15,0.044588266666598375,0,0.039936872776845656,2,0.019458539670389446,12,0.016919168367734733,3,0.0023846134641588414,5,0.0016539781961679518,11,6.225559171262248E-4,1,4.589198968525793E-4,13,1.8660120477863112E-4,10,8.87218962128955E-5,4,5.352968539943466E-5,16,1.6418385351466978E-5,14,1.1831446546088781E-5,18,9.220299910922924E-6
39,file:/Users/kayleighgagne/Google%20Drive/equityfolder/83471_1884-03-06.txt,7,0.22930563361197556,6,0.2204929727825497,17,0.20403704512673462,8,0.12609582952159565,9,0.10485845834073956,15,0.05158058176624178,19,0.03364789045695508,0,0.029105748345323236,10,3.790241827498626E-4,1,3.2598515561993056E-4,4,3.802380969946511E-5,13,2.721459008751422E-5,2,2.32445997597821E-5,11,2.0884611848621574E-5,5,1.6197542948491523E-5,16,1.1662492606079452E-5,12,1.0129132405506161E-5,3,8.520216250192766E-6,14,8.404246514451304E-6,18,6.549467394938792E-6
40,file:/Users/kayleighgagne/Google%20Drive/equityfolder/83471_1884-03-13.txt,7,0.28146667733730807,6,0.17125238725451022,15,0.16133746343046387,17,0.15039072390885577,9,0.11194097845904936,8,0.05267139069055336,19,0.04685468171987138,12,0.008632681724808855,0,0.008450193345752694,18,0.0030859578958121105,10,0.0030383401945935275,2,6.385678756093043E-4,11,1.2300544058410217E-4,4,3.705580634500121E-5,13,2.6521765914889446E-5,5,1.5785188793762164E-5,16,1.1365590952791036E-5,1,9.72876740584105E-6,3,8.303310107012157E-6,14,8.190292708085478E-6
41,file:/Users/kayleighgagne/Google%20Drive/equityfolder/83471_1884-03-20.txt,7,0.21284120225819375,6,0.18740358666474619,17,0.17509207073526475,19,0.15752959579299575,9,0.10544932689037256,8,0.0959538290117947,15,0.0374657746827415,12,0.011946317041844172,18,0.007256614709224419,0,0.004626427377537063,16,0.0010709296816983024,11,9.018151780721647E-4,10,5.834765822936241E-4,5,5.441673751639765E-4,3,4.4929398951088227E-4,4,2.972058388125043E-4,13,2.8813146945893604E-4,2,2.847986517480159E-4,1,8.3806806496775E-6,14,7.0553878770537605E-6
42,file:/Users/kayleighgagne/Google%20Drive/equityfolder/83471_1884-03-27.txt,7,0.2548400802225475,6,0.2105062830245665,17,0.19464806830902268,9,0.1321458674207717,15,0.06764261791488163,8,0.06660039699697176,19,0.044403611744158106,12,0.02007595818735771,10,0.006442982122618268,0,0.0018284133560199799,2,2.8982182530549837E-4,11,2.878056650535915E-4,4,1.2247201820118634E-4,1,9.851640978196859E-5,13,2.3249684689869072E-5,5,1.3837715912385348E-5,16,9.963379015349465E-6,3,7.278902260496042E-6,14,7.179828205700947E-6,18,5.595272658130774E-6
43,file:/Users/kayleighgagne/Google%20Drive/equityfolder/83471_1884-04-03.txt,7,0.22606418890497718,6,0.2094965635964527,17,0.18628781048744777,9,0.15413871828952813,8,0.09286410538204508,15,0.05388528745784692,19,0.04524962437102681,12,0.024647418190525124,4,0.006028767490583749,11,4.661791418090825E-4,10,3.787283885332073E-4,0,3.3793420164410443E-4,13,3.765915467312541E-5,2,3.2165539692260135E-5,5,2.241392478300415E-5,16,1.613838795712848E-5,1,1.3814206704454143E-5,3,1.1790151554099476E-5,14,1.1629674317380306E-5,18,9.063057898702323E-6
44,file:/Users/kayleighgagne/Google%20Drive/equityfolder/83471_1884-04-10.txt,7,0.27673109887950964,17,0.19377605232357734,6,0.19090669101075117,9,0.13811422532630843,8,0.058298003131599045,15,0.0548771714465567,19,0.049376663500079306,12,0.023164431403002013,10,0.008628028194758393,13,0.0031207330898404594,4,0.0013967347325733852,0,7.443895355920689E-4,3,3.6654399883457065E-4,5,2.9966035806112387E-4,11,1.585870085472381E-4,2,1.591987631002473E-5,16,7.98746554787327E-6,1,6.837145098763657E-6,14,5.755941869152469E-6,18,4.485631583313735E-6
45,file:/Users/kayleighgagne/Google%20Drive/equityfolder/83471_1884-04-17.txt,7,0.27453024525473596,6,0.18803682448493872,17,0.18319684049322926,9,0.12115465713349614,19,0.08833514537437658,15,0.049366133721405525,12,0.04331134452100404,8,0.03959062083610165,10,0.008761990862677272,0,0.003325418748433728,13,2.755813439786368E-4,4,3.053070685080997E-5,2,1.866393890405722E-5,11,1.6769018335692632E-5,5,1.300559936977476E-5,16,9.36424166121785E-6,1,8.015643835193903E-6,3,6.841193102326146E-6,14,6.748076761973268E-6,18,5.2588068014296625E-6
46,file:/Users/kayleighgagne/Google%20Drive/equityfolder/83471_1884-04-24.txt,0,0.3139770441584155,7,0.15211027689660447,6,0.13755200718055038,9,0.12026770027676059,17,0.11066694266520696,19,0.07542695661948678,14,0.023677745365190114,15,0.015033699343538503,10,0.013119740870369169,4,0.007915696477313227,13,0.005665461630224027,2,0.004838999508185824,11,0.004347703445468101,5,0.00337196179635592,16,0.0024278669698879047,8,0.0022761576853088175,12,0.002108656085074828,1,0.002078216006582847,3,0.0017737161607598339,18,0.0013634508587161407
47,file:/Users/kayleighgagne/Google%20Drive/equityfolder/83471_1884-07-03.txt,7,0.23188509228960885,6,0.22194127313292852,17,0.2201057973440002,12,0.0975068997042367,9,0.0809456286785647,19,0.0615151428334129,15,0.05432968084094791,0,0.024470906343604163,8,0.003572847604188913,10,0.002008083644843897,13,8.191712295187319E-4,11,5.965153360291244E-4,2,1.6157880444278626E-4,14,7.85664828370233E-5,4,2.6265525785331547E-5,5,1.1188699536822159E-5,16,8.056044428144912E-6,1,6.895847543527604E-6,3,5.885469167472375E-6,18,4.524144374317468E-6
